-33.46436, -70.650955
-33.464274, -70.6458
-33.464148, -70.650151
-33.463599, -70.647655
-33.463556, -70.642637
-33.463408, -70.645721
-33.46306, -70.642511
-33.463002, -70.641958
-33.462584, -70.652784
-33.46257, -70.643339
-33.46248, -70.649535
-33.462398, -70.642768
-33.461863, -70.640252
-33.461756, -70.649004
-33.461389, -70.656031
-33.460665, -70.654302
-33.460456, -70.642906
-33.459937, -70.644837
-33.459756, -70.64309
-33.459435, -70.645194
-33.459394, -70.642624
-33.459154, -70.643161
-33.459063, -70.649231
-33.459003, -70.640181
-33.458935, -70.650823
-33.458927, -70.657421
-33.458774, -70.653548
-33.458681, -70.653047
-33.458453, -70.651902
-33.458183, -70.658387
-33.458088, -70.64162
-33.457826, -70.637698
-33.457589, -70.655662
-33.457494, -70.646258
-33.45743, -70.647614
-33.456987, -70.638737
-33.456913, -70.638307
-33.456821, -70.649081
-33.456627, -70.647951
-33.456626, -70.658603
-33.456574, -70.649631
-33.456513, -70.656015
-33.456494, -70.651155
-33.45642, -70.657797
-33.456379, -70.65384
-33.456173, -70.644757
-33.456149, -70.638065
-33.456144, -70.643568
-33.456057, -70.655268
-33.455934, -70.647935
-33.455697, -70.649772
-33.455665, -70.640028
-33.45564, -70.64608
-33.455561, -70.64714
-33.455423, -70.649403
-33.455403, -70.642616
-33.455225, -70.643698
-33.455169, -70.658657
-33.455014, -70.651373
-33.454966, -70.648135
-33.454954, -70.643736
-33.454797, -70.654023
-33.454769, -70.652467
-33.454719, -70.647367
-33.454517, -70.642791
-33.454452, -70.655278
-33.454294, -70.653309
-33.454272, -70.650966
-33.454134, -70.656687
-33.454065, -70.654114
-33.453098, -70.650195
-33.452932, -70.654783
-33.452908, -70.654676
-33.452901, -70.641819
-33.452834, -70.650674
-33.452594, -70.640144
-33.452224, -70.657094
-33.45149, -70.641075
-33.450945, -70.653061
-33.450794, -70.64288
-33.450642, -70.644044
-33.450468, -70.653135
-33.450394, -70.655149
-33.450141, -70.654008
-33.450037, -70.650657
-33.450012, -70.647479
-33.449675, -70.652242
-33.449596, -70.646985
-33.449593, -70.644472
-33.449022, -70.651687
-33.465006, -70.643546
-33.464922, -70.645745
-33.464637, -70.648834
-33.464346, -70.654249
-33.463758, -70.649093
-33.463675, -70.64833
-33.463108, -70.642915
-33.462827, -70.6403
-33.620104, -70.591206
-33.620049, -70.590999
-33.620009, -70.591708
-33.619938, -70.590091
-33.619928, -70.589863
-33.619925, -70.589799
-33.619912, -70.5896
-33.619853, -70.591351
-33.619819, -70.591729
-33.619754, -70.591357
-33.619678, -70.592328
-33.619658, -70.590995
-33.619658, -70.590365
-33.619566, -70.590369
-33.619526, -70.588708
-33.619521, -70.590371
-33.61947, -70.591755
-33.619456, -70.58922
-33.619379, -70.590631
-33.61936, -70.592293
-33.619347, -70.589226
-33.61934, -70.590386
-33.619338, -70.591025
-33.619334, -70.590635
-33.619325, -70.592628
-33.619301, -70.591977
-33.619248, -70.591039
-33.619233, -70.592651
-33.619208, -70.590398
-33.619157, -70.591054
-33.619075, -70.589244
-33.619055, -70.590658
-33.618945, -70.590418
-33.618923, -70.589258
-33.61892, -70.592073
-33.618805, -70.59131
-33.618745, -70.591756
-33.618676, -70.590435
-33.618619, -70.590833
-33.618592, -70.592427
-33.618581, -70.590477
-33.618554, -70.591824
-33.618535, -70.589581
-33.618529, -70.590144
-33.618512, -70.59004
-33.618507, -70.592446
-33.618501, -70.592088
-33.618495, -70.589937
-33.618493, -70.589327
-33.618491, -70.591125
-33.618478, -70.589834
-33.618446, -70.590469
-33.618411, -70.592108
-33.618395, -70.591133
-33.618371, -70.58919
-33.618365, -70.591503
-33.618348, -70.590475
-33.618322, -70.592487
-33.618321, -70.58885
-33.61829, -70.588601
-33.618277, -70.589012
-33.618277, -70.588494
-33.618262, -70.590733
-33.618214, -70.589344
-33.618181, -70.589013
-33.618127, -70.58934
-33.618092, -70.590748
-33.618069, -70.590492
-33.618036, -70.589337
-33.618012, -70.591876
-33.617984, -70.589016
-33.617911, -70.592216
-33.617813, -70.589346
-33.617755, -70.59119
-33.617751, -70.591536
-33.617734, -70.589033
-33.617731, -70.592256
-33.617654, -70.591199
-33.617646, -70.591542
-33.617612, -70.590523
-33.617583, -70.592076
-33.617554, -70.589277
-33.61742, -70.590806
-33.617343, -70.590547
-33.617253, -70.590555
-33.616978, -70.591583
-33.616963, -70.591233
-33.61688, -70.590857
-33.616872, -70.591237
-33.620367, -70.590547
-33.620338, -70.590301
-33.62025, -70.590311
-33.620167, -70.590321
-33.620104, -70.591206
-33.620087, -70.590567
-33.619943, -70.590496
-33.619942, -70.590191
-33.619938, -70.590091
-33.619928, -70.589863
-33.619925, -70.589799
-33.509009, -70.773463
-33.508998, -70.773349
-33.508092, -70.775605
-33.507992, -70.775609
-33.507487, -70.772298
-33.507392, -70.772302
-33.507105, -70.773432
-33.507104, -70.773657
-33.507104, -70.77354
-33.507104, -70.773201
-33.507103, -70.773882
-33.507103, -70.773771
-33.507103, -70.771856
-33.507102, -70.772875
-33.507102, -70.772186
-33.507101, -70.772767
-33.507097, -70.773993
-33.507081, -70.774101
-33.507042, -70.774314
-33.507001, -70.774534
-33.506981, -70.774644
-33.506961, -70.774751
-33.506949, -70.773416
-33.506922, -70.774963
-33.506903, -70.77167
-33.506883, -70.775178
-33.506841, -70.775443
-33.506775, -70.775119
-33.50665, -70.775682
-33.506579, -70.774224
-33.506574, -70.773896
-33.506562, -70.772369
-33.506561, -70.772476
-33.50656, -70.772904
-33.50656, -70.772692
-33.506559, -70.774818
-33.506468, -70.775689
-33.50646, -70.771668
-33.506292, -70.773394
-33.506238, -70.775706
-33.506098, -70.774308
-33.506048, -70.773531
-33.506048, -70.773208
-33.506048, -70.772879
-33.506048, -70.772768
-33.506047, -70.772459
-33.506047, -70.772064
-33.506018, -70.772445
-33.505979, -70.77445
-33.505951, -70.771656
-33.505935, -70.77459
-33.505889, -70.77406
-33.505888, -70.773202
-33.505828, -70.773986
-33.505826, -70.773127
-33.505791, -70.77501
-33.505719, -70.775213
-33.505713, -70.772083
-33.5057, -70.775269
-33.505697, -70.772971
-33.50563, -70.773744
-33.505569, -70.772818
-33.505463, -70.774844
-33.505413, -70.773481
-33.50528, -70.772467
-33.505259, -70.774591
-33.505243, -70.773691
-33.505222, -70.773266
-33.50521, -70.773032
-33.505152, -70.772313
-33.505127, -70.774424
-33.505109, -70.773838
-33.505101, -70.771971
-33.505006, -70.773022
-33.504962, -70.774664
-33.504872, -70.772872
-33.504713, -70.773794
-33.504646, -70.773044
-33.509046, -70.773908
-33.508955, -70.772858
-33.507797, -70.775618
-33.507704, -70.775622
-33.507654, -70.775626
-33.507487, -70.772298
-33.507104, -70.773201
-33.507103, -70.771517
-33.507102, -70.772875
-33.507102, -70.771969
-33.507101, -70.772438
-33.507097, -70.773993
-33.507081, -70.774101
-33.507062, -70.774205
-33.507042, -70.774314
-33.507001, -70.774534
-33.506981, -70.774644
-33.506961, -70.774751
-33.506942, -70.774857
-33.506903, -70.77507
-33.506857, -70.775338
-33.506715, -70.775035
-23.651859, -70.400411
-23.651849, -70.399708
-23.651814, -70.401235
-23.651374, -70.400153
-23.651354, -70.399648
-23.651351, -70.39977
-23.651184, -70.398905
-23.651176, -70.400341
